day,timestamp,abs_timestamp,product,best_bid,best_ask,mid_price,bid_price_1,bid_volume_1,ask_price_1,ask_volume_1,position,cash,mtm_pnl,submitted_order_count,submitted_orders,fill_count,filled_buy_qty,filled_sell_qty,filled_total_qty,market_trade_count,official_profit_and_loss
-1,296400,-703600,EMERALDS,9992,10008,10000.0,9992,10,10008,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,296400,-703600,TOMATOES,4979,4993,4986.0,4979,10,4993,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,296500,-703500,EMERALDS,9992,10008,10000.0,9992,14,10008,14,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,296500,-703500,TOMATOES,4980,4994,4987.0,4980,7,4994,7,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,296600,-703400,EMERALDS,9992,10008,10000.0,9992,12,10008,12,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,296600,-703400,TOMATOES,4980,4994,4987.0,4980,8,4994,8,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,296700,-703300,EMERALDS,9992,10008,10000.0,9992,11,10008,11,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,296700,-703300,TOMATOES,4981,4994,4987.5,4981,5,4994,5,0,0.0,0.0,1,,0,0,0,0,1,0.0
-1,296800,-703200,EMERALDS,9992,10008,10000.0,9992,11,10008,11,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,296800,-703200,TOMATOES,4981,4995,4988.0,4981,10,4995,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,296900,-703100,EMERALDS,9992,10008,10000.0,9992,10,10008,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,296900,-703100,TOMATOES,4982,4989,4985.5,4982,7,4989,4,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,297000,-703000,EMERALDS,9992,10000,9996.0,9992,13,10000,9,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,297000,-703000,TOMATOES,4982,4995,4988.5,4982,9,4995,9,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,297100,-702900,EMERALDS,9992,10008,10000.0,9992,14,10008,14,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,297100,-702900,TOMATOES,4980,4994,4987.0,4980,10,4994,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,297200,-702800,EMERALDS,9992,10008,10000.0,9992,12,10008,12,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,297200,-702800,TOMATOES,4980,4993,4986.5,4980,9,4993,9,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,297300,-702700,EMERALDS,9992,10008,10000.0,9992,10,10008,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,297300,-702700,TOMATOES,4980,4994,4987.0,4980,5,4994,5,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,297400,-702600,EMERALDS,9992,10008,10000.0,9992,10,10008,10,0,0.0,0.0,1,,0,0,0,0,1,0.0
-1,297400,-702600,TOMATOES,4979,4993,4986.0,4979,8,4993,8,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,297500,-702500,EMERALDS,9992,10008,10000.0,9992,11,10008,11,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,297500,-702500,TOMATOES,4979,4993,4986.0,4979,10,4993,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,297600,-702400,EMERALDS,9992,10008,10000.0,9992,15,10008,15,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,297600,-702400,TOMATOES,4980,4993,4986.5,4980,9,4993,9,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,297700,-702300,EMERALDS,9992,10008,10000.0,9992,14,10008,14,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,297700,-702300,TOMATOES,4979,4993,4986.0,4979,10,4993,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,297800,-702200,EMERALDS,9992,10008,10000.0,9992,12,10008,12,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,297800,-702200,TOMATOES,4980,4993,4986.5,4980,5,4993,5,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,297900,-702100,EMERALDS,9992,10008,10000.0,9992,13,10008,13,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,297900,-702100,TOMATOES,4980,4994,4987.0,4980,6,4994,6,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,298000,-702000,EMERALDS,9992,10008,10000.0,9992,15,10008,15,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,298000,-702000,TOMATOES,4981,4994,4987.5,4981,7,4994,7,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,298100,-701900,EMERALDS,9992,10008,10000.0,9992,13,10008,13,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,298100,-701900,TOMATOES,4980,4993,4986.5,4980,8,4993,8,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,298200,-701800,EMERALDS,9992,10008,10000.0,9992,12,10008,12,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,298200,-701800,TOMATOES,4981,4995,4988.0,4981,9,4995,9,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,298300,-701700,EMERALDS,9992,10008,10000.0,9992,13,10008,13,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,298300,-701700,TOMATOES,4982,4995,4988.5,4982,6,4995,6,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,298400,-701600,EMERALDS,9992,10008,10000.0,9992,12,10008,12,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,298400,-701600,TOMATOES,4981,4995,4988.0,4981,8,4995,8,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,298500,-701500,EMERALDS,9992,10008,10000.0,9992,15,10008,15,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,298500,-701500,TOMATOES,4981,4995,4988.0,4981,6,4995,6,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,298600,-701400,EMERALDS,9992,10008,10000.0,9992,11,10008,11,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,298600,-701400,TOMATOES,4982,4995,4988.5,4982,7,4995,7,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,298700,-701300,EMERALDS,9992,10008,10000.0,9992,10,10008,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,298700,-701300,TOMATOES,4982,4995,4988.5,4982,5,4995,5,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,298800,-701200,EMERALDS,9992,10008,10000.0,9992,12,10008,12,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,298800,-701200,TOMATOES,4982,4996,4989.0,4982,6,4996,6,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,298900,-701100,EMERALDS,9992,10008,10000.0,9992,15,10008,15,0,0.0,0.0,1,,0,0,0,0,1,0.0
-1,298900,-701100,TOMATOES,4982,4995,4988.5,4982,5,4995,5,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,299000,-701000,EMERALDS,9992,10008,10000.0,9992,15,10008,15,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,299000,-701000,TOMATOES,4982,4995,4988.5,4982,7,4995,7,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,299100,-700900,EMERALDS,9992,10008,10000.0,9992,13,10008,13,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,299100,-700900,TOMATOES,4982,4995,4988.5,4982,9,4995,9,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,299200,-700800,EMERALDS,9992,10008,10000.0,9992,14,10008,14,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,299200,-700800,TOMATOES,4981,4994,4987.5,4981,9,4994,9,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,299300,-700700,EMERALDS,9992,10008,10000.0,9992,10,10008,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,299300,-700700,TOMATOES,4981,4995,4988.0,4981,6,4995,6,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,299400,-700600,EMERALDS,9992,10008,10000.0,9992,13,10008,13,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,299400,-700600,TOMATOES,4980,4994,4987.0,4980,5,4994,5,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,299500,-700500,EMERALDS,9992,10008,10000.0,9992,12,10008,12,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,299500,-700500,TOMATOES,4988,4994,4991.0,4988,6,4994,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,299600,-700400,EMERALDS,9992,10008,10000.0,9992,14,10008,14,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,299600,-700400,TOMATOES,4980,4994,4987.0,4980,10,4994,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,299700,-700300,EMERALDS,9992,10008,10000.0,9992,11,10008,11,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,299700,-700300,TOMATOES,4979,4993,4986.0,4979,8,4993,8,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,299800,-700200,EMERALDS,9992,10008,10000.0,9992,13,10008,13,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,299800,-700200,TOMATOES,4985,4993,4989.0,4985,6,4993,8,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,299900,-700100,EMERALDS,9992,10008,10000.0,9992,15,10008,15,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,299900,-700100,TOMATOES,4980,4994,4987.0,4980,10,4994,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,300000,-700000,EMERALDS,9992,10008,10000.0,9992,11,10008,11,0,0.0,0.0,1,,0,0,0,0,1,0.0
-1,300000,-700000,TOMATOES,4980,4994,4987.0,4980,8,4994,8,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,300100,-699900,EMERALDS,9992,10008,10000.0,9992,11,10008,11,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,300100,-699900,TOMATOES,4980,4994,4987.0,4980,8,4994,8,0,0.0,0.0,1,,0,0,0,0,1,0.0
-1,300200,-699800,EMERALDS,9992,10008,10000.0,9992,13,10008,13,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,300200,-699800,TOMATOES,4979,4993,4986.0,4979,9,4993,9,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,300300,-699700,EMERALDS,9992,10008,10000.0,9992,10,10008,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,300300,-699700,TOMATOES,4980,4993,4986.5,4980,5,4993,5,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,300400,-699600,EMERALDS,9992,10008,10000.0,9992,11,10008,11,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,300400,-699600,TOMATOES,4985,4993,4989.0,4985,6,4993,9,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,300500,-699500,EMERALDS,9992,10008,10000.0,9992,13,10008,13,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,300500,-699500,TOMATOES,4979,4992,4985.5,4979,6,4992,6,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,300600,-699400,EMERALDS,9992,10008,10000.0,9992,13,10008,13,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,300600,-699400,TOMATOES,4984,4993,4988.5,4984,2,4993,7,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,300700,-699300,EMERALDS,9992,10008,10000.0,9992,14,10008,14,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,300700,-699300,TOMATOES,4978,4992,4985.0,4978,7,4992,7,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,300800,-699200,EMERALDS,9992,10008,10000.0,9992,14,10008,14,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,300800,-699200,TOMATOES,4979,4993,4986.0,4979,7,4993,7,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,300900,-699100,EMERALDS,9992,10008,10000.0,9992,14,10008,14,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,300900,-699100,TOMATOES,4979,4992,4985.5,4979,10,4992,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,301000,-699000,EMERALDS,9992,10000,9996.0,9992,12,10000,7,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,301000,-699000,TOMATOES,4979,4992,4985.5,4979,10,4992,10,0,0.0,0.0,1,,0,0,0,0,1,0.0
-1,301100,-698900,EMERALDS,9992,10008,10000.0,9992,15,10008,15,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,301100,-698900,TOMATOES,4979,4992,4985.5,4979,5,4992,5,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,301200,-698800,EMERALDS,9992,10008,10000.0,9992,10,10008,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,301200,-698800,TOMATOES,4978,4992,4985.0,4978,7,4992,7,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,301300,-698700,EMERALDS,9992,10008,10000.0,9992,15,10008,15,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,301300,-698700,TOMATOES,4978,4991,4984.5,4978,8,4991,8,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,301400,-698600,EMERALDS,9992,10008,10000.0,9992,15,10008,15,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,301400,-698600,TOMATOES,4978,4992,4985.0,4978,9,4992,9,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,301500,-698500,EMERALDS,9992,10008,10000.0,9992,13,10008,13,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,301500,-698500,TOMATOES,4978,4992,4985.0,4978,6,4992,6,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,301600,-698400,EMERALDS,9992,10008,10000.0,9992,13,10008,13,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,301600,-698400,TOMATOES,4978,4983,4980.5,4978,5,4983,9,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,301700,-698300,EMERALDS,9992,10000,9996.0,9992,10,10000,8,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,301700,-698300,TOMATOES,4978,4992,4985.0,4978,6,4992,6,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,301800,-698200,EMERALDS,9992,10008,10000.0,9992,13,10008,13,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,301800,-698200,TOMATOES,4978,4991,4984.5,4978,10,4991,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,301900,-698100,EMERALDS,9992,10008,10000.0,9992,13,10008,13,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,301900,-698100,TOMATOES,4978,4991,4984.5,4978,5,4991,5,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,302000,-698000,EMERALDS,9992,10000,9996.0,9992,14,10000,7,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,302000,-698000,TOMATOES,4978,4992,4985.0,4978,8,4992,8,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,302100,-697900,EMERALDS,9992,10008,10000.0,9992,11,10008,11,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,302100,-697900,TOMATOES,4978,4992,4985.0,4978,7,4992,7,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,302200,-697800,EMERALDS,9992,10008,10000.0,9992,13,10008,13,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,302200,-697800,TOMATOES,4978,4992,4985.0,4978,5,4992,5,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,302300,-697700,EMERALDS,9992,10008,10000.0,9992,15,10008,15,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,302300,-697700,TOMATOES,4978,4991,4984.5,4978,7,4991,7,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,302400,-697600,EMERALDS,9992,10008,10000.0,9992,11,10008,11,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,302400,-697600,TOMATOES,4978,4991,4984.5,4978,9,4991,9,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,302500,-697500,EMERALDS,9992,10008,10000.0,9992,14,10008,14,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,302500,-697500,TOMATOES,4977,4985,4981.0,4977,7,4985,3,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,302600,-697400,EMERALDS,9992,10008,10000.0,9992,15,10008,15,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,302600,-697400,TOMATOES,4977,4990,4983.5,4977,6,4990,6,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,302700,-697300,EMERALDS,9992,10008,10000.0,9992,14,10008,14,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,302700,-697300,TOMATOES,4978,4991,4984.5,4978,10,4991,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,302800,-697200,EMERALDS,9992,10008,10000.0,9992,15,10008,15,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,302800,-697200,TOMATOES,4978,4991,4984.5,4978,9,4991,9,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,302900,-697100,EMERALDS,9992,10008,10000.0,9992,15,10008,15,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,302900,-697100,TOMATOES,4978,4991,4984.5,4978,7,4991,7,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,303000,-697000,EMERALDS,9992,10008,10000.0,9992,11,10008,11,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,303000,-697000,TOMATOES,4978,4991,4984.5,4978,9,4991,9,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,303100,-696900,EMERALDS,9992,10008,10000.0,9992,14,10008,14,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,303100,-696900,TOMATOES,4978,4991,4984.5,4978,7,4991,7,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,303200,-696800,EMERALDS,9992,10008,10000.0,9992,13,10008,13,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,303200,-696800,TOMATOES,4977,4990,4983.5,4977,9,4990,9,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,303300,-696700,EMERALDS,9992,10008,10000.0,9992,14,10008,14,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,303300,-696700,TOMATOES,4977,4991,4984.0,4977,7,4991,7,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,303400,-696600,EMERALDS,9992,10008,10000.0,9992,13,10008,13,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,303400,-696600,TOMATOES,4977,4991,4984.0,4977,7,4991,7,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,303500,-696500,EMERALDS,9992,10008,10000.0,9992,13,10008,13,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,303500,-696500,TOMATOES,4977,4990,4983.5,4977,10,4990,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,303600,-696400,EMERALDS,9992,10008,10000.0,9992,13,10008,13,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,303600,-696400,TOMATOES,4976,4990,4983.0,4976,8,4990,8,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,303700,-696300,EMERALDS,9992,10008,10000.0,9992,10,10008,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,303700,-696300,TOMATOES,4975,4989,4982.0,4975,6,4989,6,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,303800,-696200,EMERALDS,9992,10008,10000.0,9992,12,10008,12,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,303800,-696200,TOMATOES,4975,4988,4981.5,4975,9,4988,9,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,303900,-696100,EMERALDS,9992,10008,10000.0,9992,11,10008,11,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,303900,-696100,TOMATOES,4974,4988,4981.0,4974,7,4988,7,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,304000,-696000,EMERALDS,9992,10008,10000.0,9992,11,10008,11,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,304000,-696000,TOMATOES,4974,4988,4981.0,4974,6,4988,6,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,304100,-695900,EMERALDS,9992,10008,10000.0,9992,15,10008,15,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,304100,-695900,TOMATOES,4974,4987,4980.5,4974,8,4987,8,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,304200,-695800,EMERALDS,9992,10008,10000.0,9992,14,10008,14,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,304200,-695800,TOMATOES,4974,4987,4980.5,4974,6,4987,6,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,304300,-695700,EMERALDS,9992,10008,10000.0,9992,11,10008,11,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,304300,-695700,TOMATOES,4974,4988,4981.0,4974,5,4988,5,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,304400,-695600,EMERALDS,9992,10008,10000.0,9992,11,10008,11,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,304400,-695600,TOMATOES,4979,4987,4983.0,4979,3,4987,6,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,304500,-695500,EMERALDS,9992,10008,10000.0,9992,13,10008,13,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,304500,-695500,TOMATOES,4974,4987,4980.5,4974,5,4987,5,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,304600,-695400,EMERALDS,9992,10008,10000.0,9992,15,10008,15,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,304600,-695400,TOMATOES,4974,4988,4981.0,4974,5,4988,5,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,304700,-695300,EMERALDS,9992,10008,10000.0,9992,14,10008,14,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,304700,-695300,TOMATOES,4974,4987,4980.5,4974,5,4987,5,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,304800,-695200,EMERALDS,9992,10008,10000.0,9992,14,10008,14,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,304800,-695200,TOMATOES,4975,4988,4981.5,4975,9,4988,9,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,304900,-695100,EMERALDS,9992,10008,10000.0,9992,15,10008,15,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,304900,-695100,TOMATOES,4975,4988,4981.5,4975,8,4988,8,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,305000,-695000,EMERALDS,9992,10008,10000.0,9992,15,10008,15,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,305000,-695000,TOMATOES,4975,4989,4982.0,4975,7,4989,7,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,305100,-694900,EMERALDS,9992,10008,10000.0,9992,11,10008,11,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,305100,-694900,TOMATOES,4976,4989,4982.5,4976,6,4989,6,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,305200,-694800,EMERALDS,9992,10008,10000.0,9992,12,10008,12,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,305200,-694800,TOMATOES,4976,4989,4982.5,4976,5,4989,5,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,305300,-694700,EMERALDS,9992,10008,10000.0,9992,10,10008,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,305300,-694700,TOMATOES,4976,4990,4983.0,4976,5,4990,5,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,305400,-694600,EMERALDS,9992,10008,10000.0,9992,15,10008,15,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,305400,-694600,TOMATOES,4976,4990,4983.0,4976,5,4990,5,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,305500,-694500,EMERALDS,9992,10008,10000.0,9992,10,10008,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,305500,-694500,TOMATOES,4977,4990,4983.5,4977,5,4990,5,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,305600,-694400,EMERALDS,10000,10008,10004.0,10000,5,10008,14,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,305600,-694400,TOMATOES,4976,4990,4983.0,4976,8,4990,8,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,305700,-694300,EMERALDS,9992,10008,10000.0,9992,12,10008,12,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,305700,-694300,TOMATOES,4976,4990,4983.0,4976,8,4990,8,0,0.0,0.0,1,,0,0,0,0,1,0.0
-1,305800,-694200,EMERALDS,9992,10008,10000.0,9992,11,10008,11,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,305800,-694200,TOMATOES,4976,4990,4983.0,4976,5,4990,5,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,305900,-694100,EMERALDS,9992,10000,9996.0,9992,11,10000,9,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,305900,-694100,TOMATOES,4976,4989,4982.5,4976,5,4989,5,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,306000,-694000,EMERALDS,9992,10008,10000.0,9992,11,10008,11,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,306000,-694000,TOMATOES,4976,4990,4983.0,4976,6,4990,6,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,306100,-693900,EMERALDS,9992,10000,9996.0,9992,10,10000,5,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,306100,-693900,TOMATOES,4976,4990,4983.0,4976,10,4990,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,306200,-693800,EMERALDS,9992,10008,10000.0,9992,14,10008,14,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,306200,-693800,TOMATOES,4976,4989,4982.5,4976,8,4989,8,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,306300,-693700,EMERALDS,9992,10008,10000.0,9992,10,10008,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,306300,-693700,TOMATOES,4975,4989,4982.0,4975,7,4989,7,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,306400,-693600,EMERALDS,9992,10008,10000.0,9992,12,10008,12,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,306400,-693600,TOMATOES,4975,4988,4981.5,4975,5,4988,5,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,306500,-693500,EMERALDS,9992,10008,10000.0,9992,10,10008,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,306500,-693500,TOMATOES,4975,4989,4982.0,4975,10,4989,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,306600,-693400,EMERALDS,9992,10008,10000.0,9992,13,10008,13,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,306600,-693400,TOMATOES,4975,4989,4982.0,4975,10,4989,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,306700,-693300,EMERALDS,9992,10008,10000.0,9992,14,10008,14,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,306700,-693300,TOMATOES,4975,4989,4982.0,4975,7,4989,7,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,306800,-693200,EMERALDS,9992,10008,10000.0,9992,13,10008,13,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,306800,-693200,TOMATOES,4976,4989,4982.5,4976,10,4989,10,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,306900,-693100,EMERALDS,9992,10008,10000.0,9992,14,10008,14,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,306900,-693100,TOMATOES,4981,4989,4985.0,4981,2,4989,9,0,0.0,0.0,1,,0,0,0,0,0,0.0
-1,307000,-693000,EMERALDS,9992,10008,10000.0,9992,11,10008,11,0,0.0,0.0,1,,0,0,0,0,0,0.0
