day,timestamp,abs_timestamp,product,position,cash,mid_price,product_pnl
-2,621000,-1379000,EMERALDS,16,-155865.0,10000.0,4135.0
-2,621000,-1379000,TOMATOES,5,-31286.0,5002.5,-6273.5
-2,621100,-1378900,EMERALDS,16,-155865.0,10000.0,4135.0
-2,621100,-1378900,TOMATOES,5,-31286.0,5003.0,-6271.0
-2,621200,-1378800,EMERALDS,16,-155865.0,10000.0,4135.0
-2,621200,-1378800,TOMATOES,5,-31286.0,5003.0,-6271.0
-2,621300,-1378700,EMERALDS,16,-155865.0,10000.0,4135.0
-2,621300,-1378700,TOMATOES,5,-31286.0,5003.0,-6271.0
-2,621400,-1378600,EMERALDS,16,-155865.0,10000.0,4135.0
-2,621400,-1378600,TOMATOES,5,-31286.0,5004.0,-6266.0
-2,621500,-1378500,EMERALDS,16,-155865.0,10000.0,4135.0
-2,621500,-1378500,TOMATOES,5,-31286.0,5003.5,-6268.5
-2,621600,-1378400,EMERALDS,16,-155865.0,10000.0,4135.0
-2,621600,-1378400,TOMATOES,5,-31286.0,5004.0,-6266.0
-2,621700,-1378300,EMERALDS,16,-155865.0,10000.0,4135.0
-2,621700,-1378300,TOMATOES,5,-31286.0,5004.0,-6266.0
-2,621800,-1378200,EMERALDS,16,-155865.0,9996.0,4071.0
-2,621800,-1378200,TOMATOES,5,-31286.0,5003.5,-6268.5
-2,621900,-1378100,EMERALDS,16,-155865.0,10000.0,4135.0
-2,621900,-1378100,TOMATOES,5,-31286.0,5003.5,-6268.5
-2,622000,-1378000,EMERALDS,16,-155865.0,10000.0,4135.0
-2,622000,-1378000,TOMATOES,5,-31286.0,5004.0,-6266.0
-2,622100,-1377900,EMERALDS,16,-155865.0,10000.0,4135.0
-2,622100,-1377900,TOMATOES,5,-31286.0,5003.5,-6268.5
-2,622200,-1377800,EMERALDS,0,4135.0,10004.0,4135.0
-2,622200,-1377800,TOMATOES,5,-31286.0,5004.0,-6266.0
-2,622300,-1377700,EMERALDS,0,4135.0,10000.0,4135.0
-2,622300,-1377700,TOMATOES,5,-31286.0,5003.5,-6268.5
-2,622400,-1377600,EMERALDS,0,4135.0,10000.0,4135.0
-2,622400,-1377600,TOMATOES,5,-31286.0,5003.0,-6271.0
-2,622500,-1377500,EMERALDS,0,4135.0,10000.0,4135.0
-2,622500,-1377500,TOMATOES,5,-31286.0,5003.5,-6268.5
-2,622600,-1377400,EMERALDS,0,4135.0,10000.0,4135.0
-2,622600,-1377400,TOMATOES,5,-31286.0,5002.5,-6273.5
-2,622700,-1377300,EMERALDS,0,4135.0,10000.0,4135.0
-2,622700,-1377300,TOMATOES,5,-31286.0,5002.5,-6273.5
-2,622800,-1377200,EMERALDS,0,4135.0,10000.0,4135.0
-2,622800,-1377200,TOMATOES,15,-81306.0,4999.0,-6321.0
-2,622900,-1377100,EMERALDS,0,4135.0,10000.0,4135.0
-2,622900,-1377100,TOMATOES,6,-36351.0,5002.0,-6339.0
-2,623000,-1377000,EMERALDS,0,4135.0,10000.0,4135.0
-2,623000,-1377000,TOMATOES,6,-36351.0,5002.5,-6336.0
-2,623100,-1376900,EMERALDS,0,4135.0,10000.0,4135.0
-2,623100,-1376900,TOMATOES,6,-36351.0,5002.5,-6336.0
-2,623200,-1376800,EMERALDS,0,4135.0,10000.0,4135.0
-2,623200,-1376800,TOMATOES,6,-36351.0,5002.5,-6336.0
-2,623300,-1376700,EMERALDS,0,4135.0,10000.0,4135.0
-2,623300,-1376700,TOMATOES,-4,13679.0,5006.0,-6345.0
-2,623400,-1376600,EMERALDS,0,4135.0,10000.0,4135.0
-2,623400,-1376600,TOMATOES,1,-11361.0,5001.0,-6360.0
-2,623500,-1376500,EMERALDS,0,4135.0,10000.0,4135.0
-2,623500,-1376500,TOMATOES,7,-41403.0,5000.5,-6399.5
-2,623600,-1376400,EMERALDS,0,4135.0,10000.0,4135.0
-2,623600,-1376400,TOMATOES,7,-41403.0,5000.5,-6399.5
-2,623700,-1376300,EMERALDS,0,4135.0,10000.0,4135.0
-2,623700,-1376300,TOMATOES,7,-41403.0,5001.0,-6396.0
-2,623800,-1376200,EMERALDS,0,4135.0,10000.0,4135.0
-2,623800,-1376200,TOMATOES,7,-41403.0,5001.0,-6396.0
-2,623900,-1376100,EMERALDS,0,4135.0,10000.0,4135.0
-2,623900,-1376100,TOMATOES,7,-41403.0,5001.5,-6392.5
-2,624000,-1376000,EMERALDS,0,4135.0,10000.0,4135.0
-2,624000,-1376000,TOMATOES,7,-41403.0,5001.0,-6396.0
-2,624100,-1375900,EMERALDS,0,4135.0,10000.0,4135.0
-2,624100,-1375900,TOMATOES,7,-41403.0,5001.0,-6396.0
-2,624200,-1375800,EMERALDS,0,4135.0,10000.0,4135.0
-2,624200,-1375800,TOMATOES,7,-41403.0,5001.0,-6396.0
-2,624300,-1375700,EMERALDS,0,4135.0,10000.0,4135.0
-2,624300,-1375700,TOMATOES,7,-41403.0,5001.5,-6392.5
-2,624400,-1375600,EMERALDS,0,4135.0,10000.0,4135.0
-2,624400,-1375600,TOMATOES,7,-41403.0,5002.5,-6385.5
-2,624500,-1375500,EMERALDS,0,4135.0,10000.0,4135.0
-2,624500,-1375500,TOMATOES,7,-41403.0,5002.0,-6389.0
-2,624600,-1375400,EMERALDS,0,4135.0,10000.0,4135.0
-2,624600,-1375400,TOMATOES,7,-41403.0,5002.5,-6385.5
-2,624700,-1375300,EMERALDS,0,4135.0,9996.0,4135.0
-2,624700,-1375300,TOMATOES,7,-41403.0,5002.5,-6385.5
-2,624800,-1375200,EMERALDS,0,4135.0,10000.0,4135.0
-2,624800,-1375200,TOMATOES,7,-41403.0,5002.5,-6385.5
-2,624900,-1375100,EMERALDS,0,4135.0,10000.0,4135.0
-2,624900,-1375100,TOMATOES,11,-61399.0,5002.5,-6371.5
-2,625000,-1375000,EMERALDS,0,4135.0,10000.0,4135.0
-2,625000,-1375000,TOMATOES,11,-61399.0,5002.0,-6377.0
-2,625100,-1374900,EMERALDS,0,4135.0,10000.0,4135.0
-2,625100,-1374900,TOMATOES,11,-61399.0,5001.0,-6388.0
-2,625200,-1374800,EMERALDS,0,4135.0,10004.0,4135.0
-2,625200,-1374800,TOMATOES,11,-61399.0,5000.5,-6393.5
-2,625300,-1374700,EMERALDS,0,4135.0,10000.0,4135.0
-2,625300,-1374700,TOMATOES,21,-111379.0,4995.5,-6473.5
-2,625400,-1374600,EMERALDS,0,4135.0,10000.0,4135.0
-2,625400,-1374600,TOMATOES,12,-66442.0,5000.0,-6442.0
-2,625500,-1374500,EMERALDS,0,4135.0,10000.0,4135.0
-2,625500,-1374500,TOMATOES,4,-26498.0,5000.0,-6498.0
-2,625600,-1374400,EMERALDS,0,4135.0,10000.0,4135.0
-2,625600,-1374400,TOMATOES,4,-26498.0,5000.0,-6498.0
-2,625700,-1374300,EMERALDS,0,4135.0,10000.0,4135.0
-2,625700,-1374300,TOMATOES,4,-26498.0,5000.5,-6496.0
-2,625800,-1374200,EMERALDS,0,4135.0,10000.0,4135.0
-2,625800,-1374200,TOMATOES,-1,-1493.0,5001.0,-6494.0
-2,625900,-1374100,EMERALDS,0,4135.0,10000.0,4135.0
-2,625900,-1374100,TOMATOES,-1,-1493.0,5002.0,-6495.0
-2,626000,-1374000,EMERALDS,0,4135.0,10000.0,4135.0
-2,626000,-1374000,TOMATOES,-1,-1493.0,5002.0,-6495.0
-2,626100,-1373900,EMERALDS,0,4135.0,10000.0,4135.0
-2,626100,-1373900,TOMATOES,-1,-1493.0,5005.0,-6498.0
-2,626200,-1373800,EMERALDS,0,4135.0,10000.0,4135.0
-2,626200,-1373800,TOMATOES,11,-61566.0,5002.5,-6538.5
-2,626300,-1373700,EMERALDS,0,4135.0,10000.0,4135.0
-2,626300,-1373700,TOMATOES,11,-61566.0,5003.0,-6533.0
-2,626400,-1373600,EMERALDS,0,4135.0,10000.0,4135.0
-2,626400,-1373600,TOMATOES,11,-61566.0,5003.0,-6533.0
-2,626500,-1373500,EMERALDS,0,4135.0,10000.0,4135.0
-2,626500,-1373500,TOMATOES,7,-41530.0,5003.5,-6505.5
-2,626600,-1373400,EMERALDS,0,4135.0,10000.0,4135.0
-2,626600,-1373400,TOMATOES,7,-41530.0,5003.5,-6505.5
-2,626700,-1373300,EMERALDS,0,4135.0,10000.0,4135.0
-2,626700,-1373300,TOMATOES,7,-41530.0,5003.5,-6505.5
-2,626800,-1373200,EMERALDS,0,4135.0,10000.0,4135.0
-2,626800,-1373200,TOMATOES,7,-41530.0,5003.5,-6505.5
-2,626900,-1373100,EMERALDS,0,4135.0,10000.0,4135.0
-2,626900,-1373100,TOMATOES,7,-41530.0,5004.0,-6502.0
-2,627000,-1373000,EMERALDS,0,4135.0,10000.0,4135.0
-2,627000,-1373000,TOMATOES,7,-41530.0,5004.0,-6502.0
-2,627100,-1372900,EMERALDS,0,4135.0,10000.0,4135.0
-2,627100,-1372900,TOMATOES,7,-41530.0,5003.5,-6505.5
-2,627200,-1372800,EMERALDS,0,4135.0,10000.0,4135.0
-2,627200,-1372800,TOMATOES,7,-41530.0,5003.5,-6505.5
-2,627300,-1372700,EMERALDS,0,4135.0,10000.0,4135.0
-2,627300,-1372700,TOMATOES,7,-41530.0,5003.5,-6505.5
-2,627400,-1372600,EMERALDS,7,-65816.0,10000.0,4184.0
-2,627400,-1372600,TOMATOES,7,-41530.0,5003.0,-6509.0
-2,627500,-1372500,EMERALDS,7,-65816.0,10000.0,4184.0
-2,627500,-1372500,TOMATOES,7,-41530.0,5003.0,-6509.0
-2,627600,-1372400,EMERALDS,7,-65816.0,10000.0,4184.0
-2,627600,-1372400,TOMATOES,7,-41530.0,5002.5,-6512.5
-2,627700,-1372300,EMERALDS,7,-65816.0,10000.0,4184.0
-2,627700,-1372300,TOMATOES,7,-41530.0,5003.0,-6509.0
-2,627800,-1372200,EMERALDS,7,-65816.0,10000.0,4184.0
-2,627800,-1372200,TOMATOES,7,-41530.0,5003.0,-6509.0
-2,627900,-1372100,EMERALDS,7,-65816.0,10000.0,4184.0
-2,627900,-1372100,TOMATOES,7,-41530.0,5002.5,-6512.5
-2,628000,-1372000,EMERALDS,7,-65816.0,10000.0,4184.0
-2,628000,-1372000,TOMATOES,7,-41530.0,5003.0,-6509.0
-2,628100,-1371900,EMERALDS,7,-65816.0,10000.0,4184.0
-2,628100,-1371900,TOMATOES,7,-41530.0,5004.0,-6502.0
-2,628200,-1371800,EMERALDS,7,-65816.0,10000.0,4184.0
-2,628200,-1371800,TOMATOES,7,-41530.0,5005.0,-6495.0
-2,628300,-1371700,EMERALDS,7,-65816.0,10000.0,4184.0
-2,628300,-1371700,TOMATOES,7,-41530.0,5006.0,-6488.0
-2,628400,-1371600,EMERALDS,7,-65816.0,10000.0,4184.0
-2,628400,-1371600,TOMATOES,7,-41530.0,5006.0,-6488.0
-2,628500,-1371500,EMERALDS,7,-65816.0,10000.0,4184.0
-2,628500,-1371500,TOMATOES,7,-41530.0,5006.5,-6484.5
-2,628600,-1371400,EMERALDS,7,-65816.0,10000.0,4184.0
-2,628600,-1371400,TOMATOES,7,-41530.0,5006.5,-6484.5
-2,628700,-1371300,EMERALDS,7,-65816.0,10000.0,4184.0
-2,628700,-1371300,TOMATOES,7,-41530.0,5007.5,-6477.5
-2,628800,-1371200,EMERALDS,7,-65816.0,10000.0,4184.0
-2,628800,-1371200,TOMATOES,7,-41530.0,5008.0,-6474.0
-2,628900,-1371100,EMERALDS,7,-65816.0,10000.0,4184.0
-2,628900,-1371100,TOMATOES,7,-41530.0,5008.0,-6474.0
-2,629000,-1371000,EMERALDS,7,-65816.0,10000.0,4184.0
-2,629000,-1371000,TOMATOES,7,-41530.0,5008.5,-6470.5
-2,629100,-1370900,EMERALDS,7,-65816.0,10000.0,4184.0
-2,629100,-1370900,TOMATOES,7,-41530.0,5008.0,-6474.0
-2,629200,-1370800,EMERALDS,7,-65816.0,10000.0,4184.0
-2,629200,-1370800,TOMATOES,7,-41530.0,5008.0,-6474.0
-2,629300,-1370700,EMERALDS,7,-65816.0,10000.0,4184.0
-2,629300,-1370700,TOMATOES,7,-41530.0,5008.0,-6474.0
-2,629400,-1370600,EMERALDS,7,-65816.0,10000.0,4184.0
-2,629400,-1370600,TOMATOES,7,-41530.0,5008.0,-6474.0
-2,629500,-1370500,EMERALDS,7,-65816.0,10000.0,4184.0
-2,629500,-1370500,TOMATOES,7,-41530.0,5008.0,-6474.0
-2,629600,-1370400,EMERALDS,7,-65816.0,10000.0,4184.0
-2,629600,-1370400,TOMATOES,7,-41530.0,5007.5,-6477.5
-2,629700,-1370300,EMERALDS,7,-65816.0,10000.0,4184.0
-2,629700,-1370300,TOMATOES,7,-41530.0,5007.5,-6477.5
-2,629800,-1370200,EMERALDS,7,-65816.0,10000.0,4184.0
-2,629800,-1370200,TOMATOES,7,-41530.0,5006.5,-6484.5
-2,629900,-1370100,EMERALDS,7,-65816.0,10000.0,4184.0
-2,629900,-1370100,TOMATOES,7,-41530.0,5006.5,-6484.5
-2,630000,-1370000,EMERALDS,7,-65816.0,10000.0,4184.0
-2,630000,-1370000,TOMATOES,7,-41530.0,5006.0,-6488.0
-2,630100,-1369900,EMERALDS,7,-65816.0,10000.0,4184.0
-2,630100,-1369900,TOMATOES,7,-41530.0,5006.0,-6488.0
-2,630200,-1369800,EMERALDS,7,-65816.0,10000.0,4184.0
-2,630200,-1369800,TOMATOES,7,-41530.0,5006.5,-6484.5
-2,630300,-1369700,EMERALDS,7,-65816.0,10000.0,4184.0
-2,630300,-1369700,TOMATOES,7,-41530.0,5006.0,-6488.0
-2,630400,-1369600,EMERALDS,7,-65816.0,10000.0,4184.0
-2,630400,-1369600,TOMATOES,7,-41530.0,5006.5,-6484.5
-2,630500,-1369500,EMERALDS,7,-65816.0,10000.0,4184.0
-2,630500,-1369500,TOMATOES,7,-41530.0,5007.0,-6481.0
-2,630600,-1369400,EMERALDS,7,-65816.0,10000.0,4184.0
-2,630600,-1369400,TOMATOES,7,-41530.0,5006.5,-6484.5
-2,630700,-1369300,EMERALDS,7,-65816.0,10000.0,4184.0
-2,630700,-1369300,TOMATOES,7,-41530.0,5007.0,-6481.0
-2,630800,-1369200,EMERALDS,7,-65816.0,10000.0,4184.0
-2,630800,-1369200,TOMATOES,7,-41530.0,5007.5,-6477.5
-2,630900,-1369100,EMERALDS,7,-65816.0,10000.0,4184.0
-2,630900,-1369100,TOMATOES,7,-41530.0,5005.5,-6491.5
-2,631000,-1369000,EMERALDS,1,-5816.0,10004.0,4188.0
-2,631000,-1369000,TOMATOES,7,-41530.0,5009.0,-6467.0
-2,631100,-1368900,EMERALDS,1,-5816.0,10000.0,4184.0
-2,631100,-1368900,TOMATOES,7,-41530.0,5008.0,-6474.0
-2,631200,-1368800,EMERALDS,1,-5816.0,10000.0,4184.0
-2,631200,-1368800,TOMATOES,7,-41530.0,5008.0,-6474.0
-2,631300,-1368700,EMERALDS,1,-5816.0,10000.0,4184.0
-2,631300,-1368700,TOMATOES,10,-56554.0,5004.5,-6509.0
-2,631400,-1368600,EMERALDS,1,-5816.0,10000.0,4184.0
-2,631400,-1368600,TOMATOES,10,-56554.0,5008.0,-6474.0
-2,631500,-1368500,EMERALDS,1,-5816.0,10000.0,4184.0
-2,631500,-1368500,TOMATOES,10,-56554.0,5007.5,-6479.0
-2,631600,-1368400,EMERALDS,1,-5816.0,10000.0,4184.0
-2,631600,-1368400,TOMATOES,10,-56554.0,5007.5,-6479.0
-2,631700,-1368300,EMERALDS,1,-5816.0,10000.0,4184.0
-2,631700,-1368300,TOMATOES,10,-56554.0,5007.5,-6479.0
-2,631800,-1368200,EMERALDS,1,-5816.0,10000.0,4184.0
-2,631800,-1368200,TOMATOES,10,-56554.0,5007.5,-6479.0
-2,631900,-1368100,EMERALDS,1,-5816.0,10000.0,4184.0
-2,631900,-1368100,TOMATOES,10,-56554.0,5008.0,-6474.0
-2,632000,-1368000,EMERALDS,1,-5816.0,10000.0,4184.0
-2,632000,-1368000,TOMATOES,10,-56554.0,5008.0,-6474.0
-2,632100,-1367900,EMERALDS,1,-5816.0,10000.0,4184.0
-2,632100,-1367900,TOMATOES,10,-56554.0,5009.0,-6464.0
-2,632200,-1367800,EMERALDS,1,-5816.0,10000.0,4184.0
-2,632200,-1367800,TOMATOES,10,-56554.0,5008.5,-6469.0
-2,632300,-1367700,EMERALDS,1,-5816.0,10000.0,4184.0
-2,632300,-1367700,TOMATOES,10,-56554.0,5009.5,-6459.0
-2,632400,-1367600,EMERALDS,1,-5816.0,10000.0,4184.0
-2,632400,-1367600,TOMATOES,10,-56554.0,5010.0,-6454.0
-2,632500,-1367500,EMERALDS,1,-5816.0,9996.0,4180.0
-2,632500,-1367500,TOMATOES,10,-56554.0,5009.5,-6459.0
-2,632600,-1367400,EMERALDS,-6,64177.0,10000.0,4177.0
-2,632600,-1367400,TOMATOES,10,-56554.0,5009.0,-6464.0
-2,632700,-1367300,EMERALDS,-6,64177.0,10000.0,4177.0
-2,632700,-1367300,TOMATOES,10,-56554.0,5008.5,-6469.0
-2,632800,-1367200,EMERALDS,-6,64177.0,10000.0,4177.0
-2,632800,-1367200,TOMATOES,10,-56554.0,5008.0,-6474.0
-2,632900,-1367100,EMERALDS,-6,64177.0,10000.0,4177.0
-2,632900,-1367100,TOMATOES,10,-56554.0,5007.5,-6479.0
-2,633000,-1367000,EMERALDS,-6,64177.0,10000.0,4177.0
-2,633000,-1367000,TOMATOES,10,-56554.0,5007.0,-6484.0
-2,633100,-1366900,EMERALDS,-6,64177.0,10000.0,4177.0
-2,633100,-1366900,TOMATOES,10,-56554.0,5005.0,-6504.0
-2,633200,-1366800,EMERALDS,-6,64177.0,10000.0,4177.0
-2,633200,-1366800,TOMATOES,4,-26548.0,5008.0,-6516.0
-2,633300,-1366700,EMERALDS,-6,64177.0,10000.0,4177.0
-2,633300,-1366700,TOMATOES,-1,-1513.0,5011.0,-6524.0
-2,633400,-1366600,EMERALDS,-2,24205.0,10000.0,4205.0
-2,633400,-1366600,TOMATOES,-1,-1513.0,5008.5,-6521.5
-2,633500,-1366500,EMERALDS,-2,24205.0,10000.0,4205.0
-2,633500,-1366500,TOMATOES,-1,-1513.0,5008.0,-6521.0
-2,633600,-1366400,EMERALDS,-2,24205.0,10000.0,4205.0
-2,633600,-1366400,TOMATOES,-1,-1513.0,5008.0,-6521.0
-2,633700,-1366300,EMERALDS,-2,24205.0,10000.0,4205.0
-2,633700,-1366300,TOMATOES,-1,-1513.0,5008.0,-6521.0
-2,633800,-1366200,EMERALDS,-2,24205.0,10000.0,4205.0
-2,633800,-1366200,TOMATOES,-1,-1513.0,5007.5,-6520.5
-2,633900,-1366100,EMERALDS,-2,24205.0,10000.0,4205.0
-2,633900,-1366100,TOMATOES,-1,-1513.0,5007.0,-6520.0
-2,634000,-1366000,EMERALDS,-2,24205.0,10000.0,4205.0
-2,634000,-1366000,TOMATOES,-1,-1513.0,5006.5,-6519.5
-2,634100,-1365900,EMERALDS,-2,24205.0,10000.0,4205.0
-2,634100,-1365900,TOMATOES,-1,-1513.0,5006.5,-6519.5
-2,634200,-1365800,EMERALDS,-2,24205.0,10000.0,4205.0
-2,634200,-1365800,TOMATOES,-1,-1513.0,5007.0,-6520.0
-2,634300,-1365700,EMERALDS,-2,24205.0,10000.0,4205.0
-2,634300,-1365700,TOMATOES,-3,8497.0,5009.0,-6530.0
-2,634400,-1365600,EMERALDS,-2,24205.0,10000.0,4205.0
-2,634400,-1365600,TOMATOES,-3,8497.0,5009.5,-6531.5
-2,634500,-1365500,EMERALDS,-2,24205.0,10000.0,4205.0
-2,634500,-1365500,TOMATOES,-3,8497.0,5007.0,-6524.0
-2,634600,-1365400,EMERALDS,-2,24205.0,10000.0,4205.0
-2,634600,-1365400,TOMATOES,-3,8497.0,5008.0,-6527.0
-2,634700,-1365300,EMERALDS,-2,24205.0,10000.0,4205.0
-2,634700,-1365300,TOMATOES,-3,8497.0,5007.5,-6525.5
-2,634800,-1365200,EMERALDS,-2,24205.0,10000.0,4205.0
-2,634800,-1365200,TOMATOES,-3,8497.0,5007.0,-6524.0
-2,634900,-1365100,EMERALDS,-2,24205.0,10000.0,4205.0
-2,634900,-1365100,TOMATOES,-3,8497.0,5008.0,-6527.0
-2,635000,-1365000,EMERALDS,-8,84247.0,10000.0,4247.0
-2,635000,-1365000,TOMATOES,-3,8497.0,5008.0,-6527.0
-2,635100,-1364900,EMERALDS,-8,84247.0,10000.0,4247.0
-2,635100,-1364900,TOMATOES,-3,8497.0,5007.0,-6524.0
-2,635200,-1364800,EMERALDS,-8,84247.0,10000.0,4247.0
-2,635200,-1364800,TOMATOES,-3,8497.0,5008.0,-6527.0
-2,635300,-1364700,EMERALDS,-8,84247.0,10000.0,4247.0
-2,635300,-1364700,TOMATOES,-3,8497.0,5008.5,-6528.5
-2,635400,-1364600,EMERALDS,-8,84247.0,10004.0,4215.0
-2,635400,-1364600,TOMATOES,0,-6530.0,5005.5,-6530.0
-2,635500,-1364500,EMERALDS,-8,84247.0,10000.0,4247.0
-2,635500,-1364500,TOMATOES,0,-6530.0,5008.0,-6530.0
-2,635600,-1364400,EMERALDS,-8,84247.0,10000.0,4247.0
-2,635600,-1364400,TOMATOES,0,-6530.0,5008.5,-6530.0
-2,635700,-1364300,EMERALDS,-8,84247.0,10000.0,4247.0
-2,635700,-1364300,TOMATOES,0,-6530.0,5007.5,-6530.0
-2,635800,-1364200,EMERALDS,-8,84247.0,10000.0,4247.0
-2,635800,-1364200,TOMATOES,0,-6530.0,5008.0,-6530.0
-2,635900,-1364100,EMERALDS,-8,84247.0,10000.0,4247.0
-2,635900,-1364100,TOMATOES,0,-6530.0,5008.5,-6530.0
-2,636000,-1364000,EMERALDS,-8,84247.0,10000.0,4247.0
-2,636000,-1364000,TOMATOES,0,-6530.0,5008.0,-6530.0
-2,636100,-1363900,EMERALDS,-8,84247.0,10000.0,4247.0
-2,636100,-1363900,TOMATOES,0,-6530.0,5007.5,-6530.0
-2,636200,-1363800,EMERALDS,-8,84247.0,10000.0,4247.0
-2,636200,-1363800,TOMATOES,0,-6530.0,5007.5,-6530.0
-2,636300,-1363700,EMERALDS,0,4303.0,10000.0,4303.0
-2,636300,-1363700,TOMATOES,0,-6530.0,5007.0,-6530.0
-2,636400,-1363600,EMERALDS,0,4303.0,10000.0,4303.0
-2,636400,-1363600,TOMATOES,0,-6530.0,5007.0,-6530.0
-2,636500,-1363500,EMERALDS,0,4303.0,10000.0,4303.0
-2,636500,-1363500,TOMATOES,0,-6530.0,5007.0,-6530.0
-2,636600,-1363400,EMERALDS,0,4303.0,10000.0,4303.0
-2,636600,-1363400,TOMATOES,0,-6530.0,5006.5,-6530.0
-2,636700,-1363300,EMERALDS,0,4303.0,10000.0,4303.0
-2,636700,-1363300,TOMATOES,0,-6530.0,5007.0,-6530.0
-2,636800,-1363200,EMERALDS,0,4303.0,10000.0,4303.0
-2,636800,-1363200,TOMATOES,0,-6530.0,5006.0,-6530.0
-2,636900,-1363100,EMERALDS,0,4303.0,10000.0,4303.0
-2,636900,-1363100,TOMATOES,-4,13514.0,5007.0,-6514.0
-2,637000,-1363000,EMERALDS,0,4303.0,10000.0,4303.0
-2,637000,-1363000,TOMATOES,-4,13514.0,5007.0,-6514.0
-2,637100,-1362900,EMERALDS,5,-45662.0,10000.0,4338.0
-2,637100,-1362900,TOMATOES,-4,13514.0,5006.5,-6512.0
-2,637200,-1362800,EMERALDS,5,-45662.0,10000.0,4338.0
-2,637200,-1362800,TOMATOES,-4,13514.0,5006.5,-6512.0
-2,637300,-1362700,EMERALDS,5,-45662.0,10000.0,4338.0
-2,637300,-1362700,TOMATOES,-4,13514.0,5006.0,-6510.0
-2,637400,-1362600,EMERALDS,5,-45662.0,10000.0,4338.0
-2,637400,-1362600,TOMATOES,-4,13514.0,5005.0,-6506.0
-2,637500,-1362500,EMERALDS,5,-45662.0,10000.0,4338.0
-2,637500,-1362500,TOMATOES,-4,13514.0,5006.0,-6510.0
-2,637600,-1362400,EMERALDS,5,-45662.0,10000.0,4338.0
-2,637600,-1362400,TOMATOES,-4,13514.0,5005.5,-6508.0
-2,637700,-1362300,EMERALDS,5,-45662.0,10000.0,4338.0
-2,637700,-1362300,TOMATOES,-4,13514.0,5004.5,-6504.0
-2,637800,-1362200,EMERALDS,5,-45662.0,10000.0,4338.0
-2,637800,-1362200,TOMATOES,-4,13514.0,5004.0,-6502.0
-2,637900,-1362100,EMERALDS,5,-45662.0,10000.0,4338.0
-2,637900,-1362100,TOMATOES,-4,13514.0,5004.5,-6504.0
-2,638000,-1362000,EMERALDS,5,-45662.0,10000.0,4338.0
-2,638000,-1362000,TOMATOES,-4,13514.0,5001.0,-6490.0
-2,638100,-1361900,EMERALDS,5,-45662.0,10000.0,4338.0
-2,638100,-1361900,TOMATOES,-9,38504.0,5005.0,-6541.0
-2,638200,-1361800,EMERALDS,5,-45662.0,10000.0,4338.0
-2,638200,-1361800,TOMATOES,-9,38504.0,5005.0,-6541.0
-2,638300,-1361700,EMERALDS,5,-45662.0,9996.0,4318.0
-2,638300,-1361700,TOMATOES,-9,38504.0,5004.5,-6536.5
-2,638400,-1361600,EMERALDS,5,-45662.0,10000.0,4338.0
-2,638400,-1361600,TOMATOES,-9,38504.0,5003.5,-6527.5
-2,638500,-1361500,EMERALDS,5,-45662.0,10000.0,4338.0
-2,638500,-1361500,TOMATOES,-9,38504.0,5003.5,-6527.5
-2,638600,-1361400,EMERALDS,5,-45662.0,10000.0,4338.0
-2,638600,-1361400,TOMATOES,-9,38504.0,5004.5,-6536.5
-2,638700,-1361300,EMERALDS,5,-45662.0,10000.0,4338.0
-2,638700,-1361300,TOMATOES,-9,38504.0,5004.0,-6532.0
-2,638800,-1361200,EMERALDS,5,-45662.0,10000.0,4338.0
-2,638800,-1361200,TOMATOES,-9,38504.0,5004.5,-6536.5
-2,638900,-1361100,EMERALDS,5,-45662.0,10000.0,4338.0
-2,638900,-1361100,TOMATOES,-9,38504.0,5005.0,-6541.0
-2,639000,-1361000,EMERALDS,5,-45662.0,10000.0,4338.0
-2,639000,-1361000,TOMATOES,-9,38504.0,5005.0,-6541.0
-2,639100,-1360900,EMERALDS,5,-45662.0,10000.0,4338.0
-2,639100,-1360900,TOMATOES,-9,38504.0,5007.5,-6563.5
-2,639200,-1360800,EMERALDS,5,-45662.0,10000.0,4338.0
-2,639200,-1360800,TOMATOES,-9,38504.0,5006.0,-6550.0
-2,639300,-1360700,EMERALDS,5,-45662.0,10000.0,4338.0
-2,639300,-1360700,TOMATOES,-9,38504.0,5005.0,-6541.0
-2,639400,-1360600,EMERALDS,5,-45662.0,10000.0,4338.0
-2,639400,-1360600,TOMATOES,-9,38504.0,5005.0,-6541.0
-2,639500,-1360500,EMERALDS,5,-45662.0,10000.0,4338.0
-2,639500,-1360500,TOMATOES,-9,38504.0,5005.0,-6541.0
-2,639600,-1360400,EMERALDS,5,-45662.0,10000.0,4338.0
-2,639600,-1360400,TOMATOES,-9,38504.0,5005.0,-6541.0
-2,639700,-1360300,EMERALDS,5,-45662.0,10000.0,4338.0
-2,639700,-1360300,TOMATOES,-9,38504.0,5005.5,-6545.5
-2,639800,-1360200,EMERALDS,5,-45662.0,10000.0,4338.0
-2,639800,-1360200,TOMATOES,-9,38504.0,5006.0,-6550.0
-2,639900,-1360100,EMERALDS,5,-45662.0,10000.0,4338.0
-2,639900,-1360100,TOMATOES,-9,38504.0,5005.5,-6545.5
-2,640000,-1360000,EMERALDS,5,-45662.0,10000.0,4338.0
-2,640000,-1360000,TOMATOES,-9,38504.0,5005.5,-6545.5
-2,640100,-1359900,EMERALDS,5,-45662.0,10000.0,4338.0
